   X,    Y,    Latitude,   Longitude, HLCY_200612200300
  81,   89,   48.545337, -107.076409,          129
  82,   89,   48.574315, -106.575745,          129
  83,   89,   48.602062, -106.074763,          129
  84,   89,   48.628577, -105.573479,          129
  85,   89,   48.653861, -105.071905,          129
  86,   89,   48.677914, -104.570054,          129
  87,   89,   48.700734, -104.067940,          109
  88,   89,   48.722322, -103.565577,          109
  89,   89,   48.742677, -103.062979,           69
  90,   89,   48.761800, -102.560158,           69
  91,   89,   48.779690, -102.057129,           89
  92,   89,   48.796347, -101.553906,          109
  93,   89,   48.811771, -101.050502,          109
  94,   89,   48.825962, -100.546931,           69
  95,   89,   48.838919, -100.043207,           49
  96,   89,   48.850642,  -99.539343,           49
  97,   89,   48.861132,  -99.035354,           49
  98,   89,   48.870389,  -98.531253,           29
  99,   89,   48.878411,  -98.027054,           49
 100,   89,   48.885200,  -97.522772,          129
 101,   89,   48.890755,  -97.018420,          169
 102,   89,   48.895075,  -96.514012,          209
 103,   89,   48.898162,  -96.009563,          229
 104,   89,   48.900014,  -95.505085,          229
 105,   89,   48.900633,  -95.000593,          249
 106,   89,   48.900017,  -94.496101,          289
 107,   89,   48.898168,  -93.991623,          269
 108,   89,   48.895084,  -93.487173,          249
 109,   89,   48.890766,  -92.982765,          249
 110,   89,   48.885214,  -92.478413,          249
 111,   89,   48.878429,  -91.974131,          229
 112,   89,   48.870409,  -91.469932,          209
 113,   89,   48.861156,  -90.965831,          189
 114,   89,   48.850669,  -90.461842,          149
 115,   89,   48.838948,  -89.957978,          129
 116,   89,   48.825993,  -89.454253,          109
 117,   89,   48.811806,  -88.950682,          109
 118,   89,   48.796385,  -88.447277,          169
 119,   89,   48.779731,  -87.944053,          169
 120,   89,   48.761844,  -87.441024,          129
 121,   89,   48.742724,  -86.938203,          149
 122,   89,   48.722371,  -86.435604,          189
 123,   89,   48.700786,  -85.933240,          309
 124,   89,   48.677969,  -85.431126,          369
 125,   89,   48.653919,  -84.929275,          429
 126,   89,   48.628638,  -84.427700,          469
 127,   89,   48.602125,  -83.926415,          469
 128,   89,   48.574381,  -83.425433,          469
 129,   89,   48.545406,  -82.924767,          469
 130,   89,   48.515200,  -82.424432,          449
 131,   89,   48.483764,  -81.924440,          449
 132,   89,   48.451097,  -81.424805,          429
 133,   89,   48.417201,  -80.925539,          429
 134,   89,   48.382075,  -80.426656,          429
 135,   89,   48.345720,  -79.928169,          429
 136,   89,   48.308136,  -79.430091,          369
 137,   89,   48.269323,  -78.932435,          329
 138,   89,   48.229282,  -78.435213,          269
 139,   89,   48.188014,  -77.938439,          289
 140,   89,   48.145518,  -77.442125,          289
 141,   89,   48.101796,  -76.946284,          269
 142,   89,   48.056847,  -76.450928,          209
 143,   89,   48.010672,  -75.956070,          149
 144,   89,   47.963272,  -75.461722,          129
 145,   89,   47.914646,  -74.967897,          149
 146,   89,   47.864797,  -74.474607,          109
 147,   89,   47.813723,  -73.981864,           89
 148,   89,   47.761426,  -73.489680,           69
 149,   89,   47.707906,  -72.998067,           49
 150,   89,   47.653164,  -72.507037,           69
 151,   89,   47.597200,  -72.016602,           69
 152,   89,   47.540015,  -71.526774,           49
 153,   89,   47.481610,  -71.037564,           69
 154,   89,   47.421984,  -70.548984,           69
 155,   89,   47.361140,  -70.061045,           49
 156,   89,   47.299077,  -69.573758,            9
 157,   89,   47.235797,  -69.087136,          -11
 158,   89,   47.171299,  -68.601188,          -11
 159,   89,   47.105586,  -68.115927,          -11
 160,   89,   47.038657,  -67.631362,          -11
 161,   89,   46.970513,  -67.147506,          -11
 162,   89,   46.901155,  -66.664368,            9
 163,   89,   46.830584,  -66.181959,            9
 164,   89,   46.758801,  -65.700290,            9
 165,   89,   46.685806,  -65.219372,           29
 166,   89,   46.611601,  -64.739213,           29
 167,   89,   46.536187,  -64.259826,           29
 168,   89,   46.459563,  -63.781220,           29
 169,   89,   46.381733,  -63.303404,           29
 170,   89,   46.302695,  -62.826389,           29
 171,   89,   46.222452,  -62.350185,           29
 172,   89,   46.141004,  -61.874801,            9
 173,   89,   46.058353,  -61.400247,          -11
 174,   89,   45.974499,  -60.926531,          -11
 175,   89,   45.889443,  -60.453665,          -11
 176,   89,   45.803188,  -59.981655,           29
 177,   89,   45.715733,  -59.510513,           69
 178,   89,   45.627080,  -59.040246,           69
 179,   89,   45.537231,  -58.570864,           69
 180,   89,   45.446186,  -58.102376,           49
 181,   89,   45.353947,  -57.634789,           29
 182,   89,   45.260515,  -57.168112,           29
 183,   89,   45.165892,  -56.702354,            9
 184,   89,   45.070078,  -56.237523,            9
 185,   89,   44.973076,  -55.773628,            9
   1,   90,   42.616391, -145.231703,          109
   2,   90,   42.741594, -144.791163,          169
   3,   90,   42.865649, -144.349519,          209
   4,   90,   42.988552, -143.906776,          269
   5,   90,   43.110303, -143.462939,          349
   6,   90,   43.230899, -143.018014,          349
   7,   90,   43.350338, -142.572007,          309
   8,   90,   43.468618, -142.124923,          269
   9,   90,   43.585737, -141.676767,          249
  10,   90,   43.701693, -141.227547,          309
  11,   90,   43.816484, -140.777269,          389
  12,   90,   43.930109, -140.325937,          449
  13,   90,   44.042565, -139.873560,          509
  14,   90,   44.153850, -139.420142,          569
  15,   90,   44.263963, -138.965691,          629
  16,   90,   44.372903, -138.510214,          649
  17,   90,   44.480667, -138.053717,          669
  18,   90,   44.587253, -137.596208,          669
  19,   90,   44.692661, -137.137693,          609
  20,   90,   44.796888, -136.678179,          409
  21,   90,   44.899933, -136.217674,          269
  22,   90,   45.001795, -135.756186,          209
  23,   90,   45.102471, -135.293722,          189
  24,   90,   45.201961, -134.830289,          229
  25,   90,   45.300263, -134.365896,          149
  26,   90,   45.397375, -133.900550,           29
  27,   90,   45.493297, -133.434259,           29
  28,   90,   45.588026, -132.967033,           49
  29,   90,   45.681561, -132.498878,           69
  30,   90,   45.773902, -132.029803,           49
  31,   90,   45.865047, -131.559818,            9
  32,   90,   45.954994, -131.088930,           49
  33,   90,   46.043743, -130.617148,          149
  34,   90,   46.131292, -130.144482,          149
  35,   90,   46.217640, -129.670940,          149
  36,   90,   46.302785, -129.196532,          149
  37,   90,   46.386728, -128.721266,          129
  38,   90,   46.469467, -128.245153,          109
  39,   90,   46.551000, -127.768201,          109
  40,   90,   46.631326, -127.290421,          109
  41,   90,   46.710446, -126.811821,          109
  42,   90,   46.788357, -126.332413,          109
  43,   90,   46.865058, -125.852205,          129
  44,   90,   46.940550, -125.371208,          149
  45,   90,   47.014830, -124.889432,          149
  46,   90,   47.087898, -124.406888,          169
  47,   90,   47.159753, -123.923585,          229
  48,   90,   47.230395, -123.439535,          229
  49,   90,   47.299822, -122.954748,          169
  50,   90,   47.368033, -122.469234,          129
  51,   90,   47.435028, -121.983006,          149
  52,   90,   47.500806, -121.496072,          209
  53,   90,   47.565366, -121.008445,          149
  54,   90,   47.628708, -120.520136,          169
  55,   90,   47.690831, -120.031156,          189
  56,   90,   47.751734, -119.541516,          189
  57,   90,   47.811416, -119.051229,          189
  58,   90,   47.869877, -118.560304,          209
  59,   90,   47.927117, -118.068755,          189
  60,   90,   47.983134, -117.576592,          169
  61,   90,   48.037928, -117.083828,          149
  62,   90,   48.091498, -116.590475,          129
  63,   90,   48.143844, -116.096544,          109
  64,   90,   48.194966, -115.602048,           49
  65,   90,   48.244862, -115.106999,           69
  66,   90,   48.293532, -114.611409,           69
  67,   90,   48.340977, -114.115291,           49
  68,   90,   48.387194, -113.618656,           49
  69,   90,   48.432185, -113.121519,            9
  70,   90,   48.475948, -112.623891,           49
  71,   90,   48.518482, -112.125785,           89
  72,   90,   48.559789, -111.627213,           89
  73,   90,   48.599866, -111.128189,           89
  74,   90,   48.638714, -110.628726,          109
  75,   90,   48.676333, -110.128836,          109
  76,   90,   48.712721, -109.628532,          109
  77,   90,   48.747880, -109.127829,          109
  78,   90,   48.781807, -108.626738,          109
  79,   90,   48.814504, -108.125273,          129
  80,   90,   48.845969, -107.623448,          129
  81,   90,   48.876203, -107.121276,          109
  82,   90,   48.905204, -106.618770,           89
  83,   90,   48.932974, -106.115944,           89
  84,   90,   48.959511, -105.612811,           89
  85,   90,   48.984816, -105.109385,           89
  86,   90,   49.008888, -104.605679,           89
  87,   90,   49.031726, -104.101708,          109
  88,   90,   49.053332, -103.597485,          109
  89,   90,   49.073704, -103.093023,           89
  90,   90,   49.092842, -102.588337,          109
  91,   90,   49.110746, -102.083441,          109
  92,   90,   49.127417, -101.578347,          109
  93,   90,   49.142853, -101.073071,          109
  94,   90,   49.157055, -100.567626,           69
  95,   90,   49.170022, -100.062026,           69
  96,   90,   49.181755,  -99.556285,           89
  97,   90,   49.192254,  -99.050417,           89
  98,   90,   49.201517,  -98.544436,           69
  99,   90,   49.209546,  -98.038357,          109
 100,   90,   49.216340,  -97.532193,          149
 101,   90,   49.221899,  -97.025958,          209
 102,   90,   49.226223,  -96.519667,          229
 103,   90,   49.229312,  -96.013333,          229
 104,   90,   49.231167,  -95.506971,          229
 105,   90,   49.231786,  -95.000595,          249
 106,   90,   49.231169,  -94.494219,          269
 107,   90,   49.229318,  -93.987857,          289
 108,   90,   49.226232,  -93.481523,          289
 109,   90,   49.221911,  -92.975232,          269
 110,   90,   49.216355,  -92.468997,          269
 111,   90,   49.209564,  -91.962833,          249
 112,   90,   49.201538,  -91.456753,          229
 113,   90,   49.192277,  -90.950772,          209
 114,   90,   49.181781,  -90.444904,          169
 115,   90,   49.170051,  -89.939163,          129
 116,   90,   49.157087,  -89.433562,          129
 117,   90,   49.142888,  -88.928117,          149
 118,   90,   49.127454,  -88.422840,          189
 119,   90,   49.110787,  -87.917746,          229
 120,   90,   49.092885,  -87.412849,          229
 121,   90,   49.073750,  -86.908163,          249
 122,   90,   49.053381,  -86.403701,          289
 123,   90,   49.031779,  -85.899477,          349
 124,   90,   49.008943,  -85.395505,          389
 125,   90,   48.984874,  -84.891799,          409
 126,   90,   48.959572,  -84.388372,          449
 127,   90,   48.933038,  -83.885239,          449
 128,   90,   48.905271,  -83.382412,          469
 129,   90,   48.876272,  -82.879905,          449
 130,   90,   48.846041,  -82.377732,          449
 131,   90,   48.814579,  -81.875906,          429
 132,   90,   48.781885,  -81.374440,          449
 133,   90,   48.747961,  -80.873349,          449
 134,   90,   48.712805,  -80.372644,          429
 135,   90,   48.676420,  -79.872340,          409
 136,   90,   48.638804,  -79.372449,          369
 137,   90,   48.599959,  -78.872985,          329
 138,   90,   48.559884,  -78.373960,          309
 139,   90,   48.518581,  -77.875387,          309
 140,   90,   48.476049,  -77.377280,          289
 141,   90,   48.432289,  -76.879650,          249
 142,   90,   48.387302,  -76.382512,          169
 143,   90,   48.341087,  -75.885876,          149
 144,   90,   48.293645,  -75.389757,          149
 145,   90,   48.244978,  -74.894166,          129
 146,   90,   48.195084,  -74.399115,          109
 147,   90,   48.143966,  -73.904618,           89
 148,   90,   48.091622,  -73.410686,           69
 149,   90,   48.038055,  -72.917331,           69
 150,   90,   47.983264,  -72.424566,           69
 151,   90,   47.927250,  -71.932402,           89
 152,   90,   47.870013,  -71.440851,           69
 153,   90,   47.811555,  -70.949925,           49
 154,   90,   47.751876,  -70.459635,            9
 155,   90,   47.690976,  -69.969994,            9
 156,   90,   47.628856,  -69.481012,            9
 157,   90,   47.565517,  -68.992702,          -11
 158,   90,   47.500959,  -68.505073,          -11
 159,   90,   47.435184,  -68.018138,          -11
 160,   90,   47.368192,  -67.531908,          -11
 161,   90,   47.299983,  -67.046393,            9
 162,   90,   47.230559,  -66.561604,           29
 163,   90,   47.159921,  -66.077552,           29
 164,   90,   47.088069,  -65.594247,           29
 165,   90,   47.015003,  -65.111701,           29
 166,   90,   46.940726,  -64.629924,           29
 167,   90,   46.865237,  -64.148925,           29
 168,   90,   46.788539,  -63.668715,           29
 169,   90,   46.710630,  -63.189305,           29
 170,   90,   46.631514,  -62.710703,           29
 171,   90,   46.551190,  -62.232921,          -11
 172,   90,   46.469660,  -61.755967,          -31
 173,   90,   46.386924,  -61.279852,          -51
 174,   90,   46.302984,  -60.804584,          -51
 175,   90,   46.217841,  -60.330174,          -31
 176,   90,   46.131496,  -59.856630,          -11
 177,   90,   46.043950,  -59.383962,            9
 178,   90,   45.955204,  -58.912178,           29
 179,   90,   45.865260,  -58.441288,           49
 180,   90,   45.774118,  -57.971300,           29
 181,   90,   45.681780,  -57.502224,           49
 182,   90,   45.588247,  -57.034067,           49
 183,   90,   45.493521,  -56.566838,           29
 184,   90,   45.397602,  -56.100545,           29
 185,   90,   45.300493,  -55.635197,           29
   1,   91,   42.939781, -145.403174,          129
   2,   91,   43.065143, -144.961414,          149
   3,   91,   43.189355, -144.518539,          149
   4,   91,   43.312413, -144.074555,           89
   5,   91,   43.434315, -143.629467,           29
   6,   91,   43.555060, -143.183281,           49
   7,   91,   43.674646, -142.736002,           89
   8,   91,   43.793070, -142.287636,          129
   9,   91,   43.910331, -141.838189,          169
  10,   91,   44.026426, -141.387667,          229
  11,   91,   44.141355, -140.936076,          309
  12,   91,   44.255114, -140.483422,          389
  13,   91,   44.367702, -140.029712,          449
  14,   91,   44.479117, -139.574952,          529
  15,   91,   44.589358, -139.119148,          589
  16,   91,   44.698423, -138.662309,          649
  17,   91,   44.806310, -138.204439,          669
  18,   91,   44.913018, -137.745547,          689
  19,   91,   45.018545, -137.285639,          649
  20,   91,   45.122889, -136.824723,          489
  21,   91,   45.226048, -136.362807,          329
  22,   91,   45.328022, -135.899896,          269
  23,   91,   45.428809, -135.436001,          229
  24,   91,   45.528407, -134.971126,          249
  25,   91,   45.626815, -134.505282,          189
  26,   91,   45.724031, -134.038476,           69
  27,   91,   45.820055, -133.570716,           29
  28,   91,   45.914884, -133.102009,           49
  29,   91,   46.008518, -132.632366,           69
  30,   91,   46.100955, -132.161793,           49
  31,   91,   46.192194, -131.690300,            9
  32,   91,   46.282234, -131.217895,           49
  33,   91,   46.371074, -130.744588,          149
  34,   91,   46.458712, -130.270387,          189
  35,   91,   46.545147, -129.795301,          189
  36,   91,   46.630378, -129.319340,          169
  37,   91,   46.714404, -128.842513,          149
  38,   91,   46.797224, -128.364829,          109
  39,   91,   46.878838, -127.886298,          109
  40,   91,   46.959243, -127.406929,          109
  41,   91,   47.038439, -126.926734,          109
  42,   91,   47.116425, -126.445720,          109
  43,   91,   47.193200, -125.963899,          149
  44,   91,   47.268763, -125.481281,          149
  45,   91,   47.343114, -124.997875,          169
  46,   91,   47.416251, -124.513693,          249
  47,   91,   47.488173, -124.028744,          289
  48,   91,   47.558880, -123.543040,          209
  49,   91,   47.628371, -123.056591,          109
  50,   91,   47.696644, -122.569408,          109
  51,   91,   47.763701, -122.081502,          129
  52,   91,   47.829538, -121.592884,          229
  53,   91,   47.894157, -121.103566,          269
  54,   91,   47.957555, -120.613557,          189
  55,   91,   48.019733, -120.122870,          189
  56,   91,   48.080690, -119.631517,          189
  57,   91,   48.140425, -119.139508,          189
  58,   91,   48.198938, -118.646856,          209
  59,   91,   48.256227, -118.153573,          189
  60,   91,   48.312292, -117.659669,          149
  61,   91,   48.367133, -117.165157,          149
  62,   91,   48.420750, -116.670050,          109
  63,   91,   48.473141, -116.174359,           69
  64,   91,   48.524306, -115.678097,           69
  65,   91,   48.574244, -115.181275,           69
  66,   91,   48.622956, -114.683907,           69
  67,   91,   48.670440, -114.186004,           49
  68,   91,   48.716696, -113.687580,           29
  69,   91,   48.761723, -113.188647,            9
  70,   91,   48.805522, -112.689218,           49
  71,   91,   48.848092, -112.189306,           69
  72,   91,   48.889432, -111.688923,           89
  73,   91,   48.929542, -111.188083,           89
  74,   91,   48.968422, -110.686799,          109
  75,   91,   49.006071, -110.185083,          129
  76,   91,   49.042489, -109.682949,          129
  77,   91,   49.077676, -109.180411,          109
  78,   91,   49.111630, -108.677481,          109
  79,   91,   49.144353, -108.174173,           89
  80,   91,   49.175843, -107.670500,           89
  81,   91,   49.206101, -107.166477,           89
  82,   91,   49.235125, -106.662116,           69
  83,   91,   49.262917, -106.157431,           69
  84,   91,   49.289475, -105.652436,           69
  85,   91,   49.314800, -105.147145,           69
  86,   91,   49.338890, -104.641571,           69
  87,   91,   49.361747, -104.135728,           69
  88,   91,   49.383369, -103.629631,           69
  89,   91,   49.403756, -103.123292,           69
  90,   91,   49.422909, -102.616727,           89
  91,   91,   49.440828, -102.109949,           89
  92,   91,   49.457511, -101.602971,          109
  93,   91,   49.472959, -101.095809,          109
  94,   91,   49.487172, -100.588476,          109
  95,   91,   49.500149, -100.080986,          109
  96,   91,   49.511891,  -99.573354,          109
  97,   91,   49.522398,  -99.065593,          109
  98,   91,   49.531669,  -98.557719,          129
  99,   91,   49.539704,  -98.049744,          169
 100,   91,   49.546503,  -97.541684,          189
 101,   91,   49.552066,  -97.033552,          229
 102,   91,   49.556393,  -96.525364,          229
 103,   91,   49.559485,  -96.017132,          249
 104,   91,   49.561340,  -95.508872,          229
 105,   91,   49.561960,  -95.000597,          229
 106,   91,   49.561343,  -94.492323,          269
 107,   91,   49.559491,  -93.984063,          289
 108,   91,   49.556402,  -93.475831,          309
 109,   91,   49.552078,  -92.967642,          289
 110,   91,   49.546517,  -92.459510,          289
 111,   91,   49.539721,  -91.951450,          269
 112,   91,   49.531689,  -91.443475,          249
 113,   91,   49.522421,  -90.935600,          229
 114,   91,   49.511918,  -90.427840,          209
 115,   91,   49.500178,  -89.920207,          169
 116,   91,   49.487204,  -89.412717,          149
 117,   91,   49.472994,  -88.905384,          169
 118,   91,   49.457549,  -88.398221,          229
 119,   91,   49.440868,  -87.891243,          249
 120,   91,   49.422953,  -87.384464,          249
 121,   91,   49.403803,  -86.877898,          269
 122,   91,   49.383418,  -86.371559,          309
 123,   91,   49.361799,  -85.865461,          369
 124,   91,   49.338945,  -85.359618,          389
 125,   91,   49.314858,  -84.854043,          409
 126,   91,   49.289536,  -84.348751,          429
 127,   91,   49.262981,  -83.843756,          429
 128,   91,   49.235192,  -83.339070,          429
 129,   91,   49.206170,  -82.834709,          429
 130,   91,   49.175916,  -82.330684,          409
 131,   91,   49.144428,  -81.827011,          429
 132,   91,   49.111709,  -81.323702,          449
 133,   91,   49.077757,  -80.820771,          469
 134,   91,   49.042573,  -80.318232,          429
 135,   91,   49.006158,  -79.816097,          389
 136,   91,   48.968512,  -79.314380,          369
 137,   91,   48.929635,  -78.813095,          329
 138,   91,   48.889528,  -78.312254,          329
 139,   91,   48.848191,  -77.811870,          309
 140,   91,   48.805624,  -77.311956,          269
 141,   91,   48.761828,  -76.812526,          209
 142,   91,   48.716803,  -76.313592,          169
 143,   91,   48.670550,  -75.815167,          169
 144,   91,   48.623069,  -75.317263,          169
 145,   91,   48.574360,  -74.819894,          129
 146,   91,   48.524424,  -74.323071,           89
 147,   91,   48.473262,  -73.826807,           69
 148,   91,   48.420874,  -73.331115,           69
 149,   91,   48.367261,  -72.836006,           69
 150,   91,   48.312423,  -72.341493,           89
 151,   91,   48.256360,  -71.847588,           69
 152,   91,   48.199074,  -71.354303,           69
 153,   91,   48.140564,  -70.861649,           49
 154,   91,   48.080832,  -70.369639,           49
 155,   91,   48.019878,  -69.878284,           29
 156,   91,   47.957703,  -69.387596,          -11
 157,   91,   47.894307,  -68.897586,          -11
 158,   91,   47.829692,  -68.408265,          -11
 159,   91,   47.763857,  -67.919645,            9
 160,   91,   47.696803,  -67.431738,            9
 161,   91,   47.628532,  -66.944553,           29
 162,   91,   47.559045,  -66.458102,           49
 163,   91,   47.488340,  -65.972397,           29
 164,   91,   47.416421,  -65.487446,           29
 165,   91,   47.343287,  -65.003262,           29
 166,   91,   47.268939,  -64.519855,           29
 167,   91,   47.193379,  -64.037235,            9
 168,   91,   47.116607,  -63.555412,            9
 169,   91,   47.038624,  -63.074396,            9
 170,   91,   46.959430,  -62.594198,            9
 171,   91,   46.879028,  -62.114828,          -31
 172,   91,   46.797418,  -61.636295,          -51
 173,   91,   46.714600,  -61.158609,          -51
 174,   91,   46.630577,  -60.681780,          -71
 175,   91,   46.545348,  -60.205817,          -71
 176,   91,   46.458916,  -59.730729,          -71
 177,   91,   46.371281,  -59.256526,          -51
 178,   91,   46.282445,  -58.783216,          -31
 179,   91,   46.192408,  -58.310809,          -11
 180,   91,   46.101171,  -57.839314,            9
 181,   91,   46.008737,  -57.368739,            9
 182,   91,   45.915106,  -56.899094,           29
 183,   91,   45.820279,  -56.430385,           29
 184,   91,   45.724258,  -55.962623,           29
 185,   91,   45.627045,  -55.495814,           49
   1,   92,   43.262368, -145.575764,          129
   2,   92,   43.387886, -145.132779,          109
   3,   92,   43.512251, -144.688668,          129
   4,   92,   43.635460, -144.243438,          129
   5,   92,   43.757511, -143.797094,           49
   6,   92,   43.878402, -143.349641,            9
   7,   92,   43.998131, -142.901084,           29
   8,   92,   44.116696, -142.451431,           29
   9,   92,   44.234096, -142.000686,            9
  10,   92,   44.350327, -141.548856,           29
  11,   92,   44.465389, -141.095946,          129
  12,   92,   44.579280, -140.641963,          269
  13,   92,   44.691998, -140.186914,          409
  14,   92,   44.803540, -139.730805,          529
  15,   92,   44.913906, -139.273642,          609
  16,   92,   45.023093, -138.815433,          629
  17,   92,   45.131101, -138.356183,          669
  18,   92,   45.237926, -137.895902,          709
  19,   92,   45.343569, -137.434594,          689
  20,   92,   45.448026, -136.972269,          569
  21,   92,   45.551298, -136.508932,          409
  22,   92,   45.653381, -136.044593,          309
  23,   92,   45.754275, -135.579257,          249
  24,   92,   45.853979, -135.112934,          229
  25,   92,   45.952490, -134.645631,          169
  26,   92,   46.049808, -134.177356,           69
  27,   92,   46.145931, -133.708118,           49
  28,   92,   46.240858, -133.237924,           49
  29,   92,   46.334588, -132.766783,           89
  30,   92,   46.427119, -132.294703,           69
  31,   92,   46.518450, -131.821694,           29
  32,   92,   46.608580, -131.347764,           29
  33,   92,   46.697508, -130.872922,          129
  34,   92,   46.785232, -130.397177,          249
  35,   92,   46.871752, -129.920538,          209
  36,   92,   46.957066, -129.443014,          169
  37,   92,   47.041173, -128.964616,          149
  38,   92,   47.124073, -128.485352,          109
  39,   92,   47.205764, -128.005232,          109
  40,   92,   47.286245, -127.524266,           89
  41,   92,   47.365516, -127.042464,           89
  42,   92,   47.443575, -126.559835,          109
  43,   92,   47.520421, -126.076391,          129
  44,   92,   47.596054, -125.592140,          149
  45,   92,   47.670472, -125.107095,          189
  46,   92,   47.743676, -124.621264,          269
  47,   92,   47.815663, -124.134659,          329
  48,   92,   47.886433, -123.647290,          169
  49,   92,   47.955986, -123.159169,           49
  50,   92,   48.024321, -122.670305,          129
  51,   92,   48.091436, -122.180711,          129
  52,   92,   48.157331, -121.690398,          149
  53,   92,   48.222006, -121.199375,          189
  54,   92,   48.285460, -120.707656,          209
  55,   92,   48.347691, -120.215251,          189
  56,   92,   48.408700, -119.722173,          129
  57,   92,   48.468486, -119.228432,          129
  58,   92,   48.527048, -118.734040,          129
  59,   92,   48.584385, -118.239010,          129
  60,   92,   48.640498, -117.743354,          129
  61,   92,   48.695385, -117.247083,          109
  62,   92,   48.749045, -116.750209,           89
  63,   92,   48.801479, -116.252746,           69
  64,   92,   48.852686, -115.754704,           29
  65,   92,   48.902665, -115.256098,           29
  66,   92,   48.951416, -114.756939,           49
  67,   92,   48.998939, -114.257240,           29
  68,   92,   49.045232, -113.757013,            9
  69,   92,   49.090296, -113.256272,           49
  70,   92,   49.134130, -112.755029,           49
  71,   92,   49.176733, -112.253298,           69
  72,   92,   49.218106, -111.751091,           89
  73,   92,   49.258248, -111.248421,           89
  74,   92,   49.297158, -110.745303,          109
  75,   92,   49.334836, -110.241748,          109
  76,   92,   49.371282, -109.737770,          109
  77,   92,   49.406496, -109.233384,          109
  78,   92,   49.440477, -108.728601,          109
  79,   92,   49.473225, -108.223436,           89
  80,   92,   49.504739, -107.717903,           89
  81,   92,   49.535020, -107.212015,           89
  82,   92,   49.564066, -106.705785,           69
  83,   92,   49.591879, -106.199228,           69
  84,   92,   49.618457, -105.692358,           69
  85,   92,   49.643801, -105.185187,           49
  86,   92,   49.667909, -104.677731,           49
  87,   92,   49.690783, -104.170003,           49
  88,   92,   49.712421, -103.662018,           49
  89,   92,   49.732824, -103.153788,           49
  90,   92,   49.751991, -102.645330,           49
  91,   92,   49.769923, -102.136655,           69
  92,   92,   49.786618, -101.627780,           89
  93,   92,   49.802078, -101.118718,          109
  94,   92,   49.816301, -100.609482,          109
  95,   92,   49.829288, -100.100089,          109
  96,   92,   49.841039,  -99.590551,          129
  97,   92,   49.851553,  -99.080884,          149
  98,   92,   49.860831,  -98.571101,          169
  99,   92,   49.868872,  -98.061217,          189
 100,   92,   49.875676,  -97.551247,          209
 101,   92,   49.881243,  -97.041204,          229
 102,   92,   49.885574,  -96.531103,          249
 103,   92,   49.888667,  -96.020960,          269
 104,   92,   49.890524,  -95.510787,          249
 105,   92,   49.891144,  -95.000600,          249
 106,   92,   49.890527,  -94.490412,          269
 107,   92,   49.888673,  -93.980240,          309
 108,   92,   49.885583,  -93.470096,          309
 109,   92,   49.881255,  -92.959995,          309
 110,   92,   49.875690,  -92.449952,          289
 111,   92,   49.868889,  -91.939982,          289
 112,   92,   49.860851,  -91.430097,          269
 113,   92,   49.851576,  -90.920314,          249
 114,   92,   49.841065,  -90.410647,          229
 115,   92,   49.829317,  -89.901109,          169
 116,   92,   49.816333,  -89.391715,          149
 117,   92,   49.802113,  -88.882479,          169
 118,   92,   49.786656,  -88.373417,          189
 119,   92,   49.769964,  -87.864541,          249
 120,   92,   49.752035,  -87.355866,          249
 121,   92,   49.732871,  -86.847407,          289
 122,   92,   49.712471,  -86.339177,          309
 123,   92,   49.690835,  -85.831190,          349
 124,   92,   49.667964,  -85.323462,          369
 125,   92,   49.643859,  -84.816005,          389
 126,   92,   49.618518,  -84.308834,          409
 127,   92,   49.591943,  -83.801963,          409
 128,   92,   49.564133,  -83.295405,          409
 129,   92,   49.535089,  -82.789175,          389
 130,   92,   49.504812,  -82.283286,          389
 131,   92,   49.473300,  -81.777751,          409
 132,   92,   49.440555,  -81.272586,          449
 133,   92,   49.406577,  -80.767802,          449
 134,   92,   49.371366,  -80.263415,          409
 135,   92,   49.334923,  -79.759436,          389
 136,   92,   49.297248,  -79.255881,          349
 137,   92,   49.258341,  -78.752761,          329
 138,   92,   49.218202,  -78.250090,          309
 139,   92,   49.176832,  -77.747882,          289
 140,   92,   49.134231,  -77.246150,          229
 141,   92,   49.090400,  -76.744906,          189
 142,   92,   49.045339,  -76.244163,          189
 143,   92,   48.999049,  -75.743936,          189
 144,   92,   48.951530,  -75.244235,          149
 145,   92,   48.902781,  -74.745075,          109
 146,   92,   48.852805,  -74.246467,           89
 147,   92,   48.801601,  -73.748424,           69
 148,   92,   48.749170,  -73.250960,           69
 149,   92,   48.695512,  -72.754085,           69
 150,   92,   48.640628,  -72.257812,           49
 151,   92,   48.584519,  -71.762154,           69
 152,   92,   48.527184,  -71.267123,           69
 153,   92,   48.468625,  -70.772730,           69
 154,   92,   48.408842,  -70.278987,           49
 155,   92,   48.347836,  -69.785907,           29
 156,   92,   48.285607,  -69.293501,          -11
 157,   92,   48.222157,  -68.801780,          -11
 158,   92,   48.157485,  -68.310756,            9
 159,   92,   48.091592,  -67.820440,           29
 160,   92,   48.024480,  -67.330845,           29
 161,   92,   47.956148,  -66.841980,           49
 162,   92,   47.886598,  -66.353856,           49
 163,   92,   47.815831,  -65.866486,           29
 164,   92,   47.743846,  -65.379879,           29
 165,   92,   47.670646,  -64.894047,            9
 166,   92,   47.596230,  -64.408999,            9
 167,   92,   47.520600,  -63.924747,            9
 168,   92,   47.443757,  -63.441300,            9
 169,   92,   47.365701,  -62.958670,            9
 170,   92,   47.286433,  -62.476866,          -11
 171,   92,   47.205954,  -61.995898,          -51
 172,   92,   47.124266,  -61.515776,          -71
