   X,    Y,    Latitude,   Longitude, HLCY_200612200600
 153,   24,   24.661582,  -75.633998,           15
 154,   24,   24.609030,  -75.236165,           13
 155,   24,   24.555418,  -74.838674,            7
 156,   24,   24.500747,  -74.441532,            5
 157,   24,   24.445019,  -74.044746,            3
 158,   24,   24.388236,  -73.648321,            3
 159,   24,   24.330398,  -73.252264,            5
 160,   24,   24.271508,  -72.856581,           17
 161,   24,   24.211566,  -72.461278,           27
 162,   24,   24.150576,  -72.066362,           35
 163,   24,   24.088537,  -71.671838,           41
 164,   24,   24.025453,  -71.277713,           49
 165,   24,   23.961325,  -70.883993,           53
 166,   24,   23.896154,  -70.490683,           51
 167,   24,   23.829942,  -70.097790,           51
 168,   24,   23.762691,  -69.705320,           51
 169,   24,   23.694404,  -69.313278,           41
 170,   24,   23.625081,  -68.921670,           45
 171,   24,   23.554726,  -68.530503,           39
 172,   24,   23.483339,  -68.139781,           57
 173,   24,   23.410923,  -67.749511,           61
 174,   24,   23.337479,  -67.359698,           47
 175,   24,   23.263011,  -66.970348,           35
 176,   24,   23.187519,  -66.581467,           29
 177,   24,   23.111006,  -66.193060,            7
 178,   24,   23.033475,  -65.805132,           27
 179,   24,   22.954927,  -65.417689,           55
 180,   24,   22.875365,  -65.030737,           41
 181,   24,   22.794790,  -64.644280,           21
 182,   24,   22.713206,  -64.258325,           19
 183,   24,   22.630614,  -63.872875,           25
 184,   24,   22.547017,  -63.487938,           23
 185,   24,   22.462416,  -63.103517,           17
   1,   25,   20.485367, -136.071524,          -29
   2,   25,   20.593584, -135.700016,          -17
   3,   25,   20.700861, -135.327877,            7
   4,   25,   20.807196, -134.955110,           25
   5,   25,   20.912586, -134.581720,           39
   6,   25,   21.017027, -134.207711,           43
   7,   25,   21.120516, -133.833087,           37
   8,   25,   21.223050, -133.457851,           17
   9,   25,   21.324626, -133.082010,           17
  10,   25,   21.425242, -132.705566,           11
  11,   25,   21.524893, -132.328525,           17
  12,   25,   21.623578, -131.950890,           37
  13,   25,   21.721294, -131.572666,           43
  14,   25,   21.818036, -131.193857,           45
  15,   25,   21.913804, -130.814469,           43
  16,   25,   22.008594, -130.434506,           33
  17,   25,   22.102402, -130.053972,           23
  18,   25,   22.195228, -129.672872,           21
  19,   25,   22.287067, -129.291211,           23
  20,   25,   22.377917, -128.908994,           21
  21,   25,   22.467776, -128.526226,           19
  22,   25,   22.556642, -128.142911,           17
  23,   25,   22.644510, -127.759054,           11
  24,   25,   22.731380, -127.374662,            7
  25,   25,   22.817247, -126.989737,            9
  26,   25,   22.902112, -126.604287,           19
  27,   25,   22.985969, -126.218316,           41
  28,   25,   23.068818, -125.831828,           49
  29,   25,   23.150656, -125.444830,           51
  30,   25,   23.231481, -125.057327,           45
  31,   25,   23.311290, -124.669324,           39
  32,   25,   23.390081, -124.280826,           33
  33,   25,   23.467852, -123.891839,           21
  34,   25,   23.544600, -123.502368,           15
  35,   25,   23.620324, -123.112419,           19
  36,   25,   23.695022, -122.721998,           27
  37,   25,   23.768691, -122.331110,           29
  38,   25,   23.841330, -121.939761,           27
  39,   25,   23.912936, -121.547956,           23
  40,   25,   23.983507, -121.155702,           29
  41,   25,   24.053041, -120.763003,           25
  42,   25,   24.121537, -120.369867,           17
  43,   25,   24.188993, -119.976298,           29
  44,   25,   24.255407, -119.582303,           37
  45,   25,   24.320776, -119.187888,           35
  46,   25,   24.385100, -118.793058,           29
  47,   25,   24.448375, -118.397821,           25
  48,   25,   24.510602, -118.002181,           13
  49,   25,   24.571778, -117.606145,            1
  50,   25,   24.631901, -117.209719,           -3
  51,   25,   24.690969, -116.812910,           -5
  52,   25,   24.748982, -116.415723,            1
  53,   25,   24.805937, -116.018166,            5
  54,   25,   24.861833, -115.620243,            3
  55,   25,   24.916669, -115.221963,           -1
  56,   25,   24.970442, -114.823330,           -3
  57,   25,   25.023152, -114.424352,           -5
  58,   25,   25.074798, -114.025035,           -5
  59,   25,   25.125377, -113.625385,           -5
  60,   25,   25.174888, -113.225409,           -3
  61,   25,   25.223331, -112.825113,            1
  62,   25,   25.270703, -112.424505,           37
  63,   25,   25.317004, -112.023591,           29
  64,   25,   25.362232, -111.622377,           27
  65,   25,   25.406386, -111.220870,           45
  66,   25,   25.449465, -110.819077,           39
  67,   25,   25.491468, -110.417005,           45
  68,   25,   25.532393, -110.014661,           49
  69,   25,   25.572240, -109.612050,           45
  70,   25,   25.611008, -109.209181,           23
  71,   25,   25.648695, -108.806059,            5
  72,   25,   25.685301, -108.402693,           15
  73,   25,   25.720824, -107.999088,           51
  74,   25,   25.755264, -107.595252,           89
  75,   25,   25.788619, -107.191192,          113
  76,   25,   25.820889, -106.786914,          207
  77,   25,   25.852074, -106.382426,          201
  78,   25,   25.882171, -105.977735,          199
  79,   25,   25.911181, -105.572848,          129
  80,   25,   25.939103, -105.167772,          101
  81,   25,   25.965935, -104.762514,           69
  82,   25,   25.991678, -104.357080,          107
  83,   25,   26.016330, -103.951480,          149
  84,   25,   26.039891, -103.545718,          153
  85,   25,   26.062360, -103.139804,          159
  86,   25,   26.083737, -102.733743,          193
  87,   25,   26.104022, -102.327543,          233
  88,   25,   26.123212, -101.921212,          213
  89,   25,   26.141309, -101.514756,          147
  90,   25,   26.158312, -101.108182,           83
  91,   25,   26.174219, -100.701499,           41
  92,   25,   26.189032, -100.294713,           27
  93,   25,   26.202749,  -99.887832,            3
  94,   25,   26.215370,  -99.480862,           11
  95,   25,   26.226895,  -99.073812,            9
  96,   25,   26.237323,  -98.666688,           13
  97,   25,   26.246654,  -98.259499,           11
  98,   25,   26.254888,  -97.852250,            9
  99,   25,   26.262025,  -97.444950,           11
 100,   25,   26.268065,  -97.037605,           13
 101,   25,   26.273006,  -96.630224,           17
 102,   25,   26.276851,  -96.222814,            7
 103,   25,   26.279597,  -95.815381,           -5
 104,   25,   26.281245,  -95.407934,           -5
 105,   25,   26.281795,  -95.000479,            3
 106,   25,   26.281248,  -94.593024,            5
 107,   25,   26.279602,  -94.185577,          -11
 108,   25,   26.276858,  -93.778144,          -21
 109,   25,   26.273017,  -93.370733,          -31
 110,   25,   26.268078,  -92.963352,          -39
 111,   25,   26.262041,  -92.556008,            5
 112,   25,   26.254906,  -92.148708,           43
 113,   25,   26.246675,  -91.741459,           47
 114,   25,   26.237346,  -91.334269,           37
 115,   25,   26.226920,  -90.927145,           31
 116,   25,   26.215398,  -90.520094,           29
 117,   25,   26.202780,  -90.113125,           33
 118,   25,   26.189066,  -89.706243,           27
 119,   25,   26.174256,  -89.299457,           11
 120,   25,   26.158350,  -88.892774,            3
 121,   25,   26.141350,  -88.486200,           -1
 122,   25,   26.123256,  -88.079744,            3
 123,   25,   26.104068,  -87.673412,            7
 124,   25,   26.083786,  -87.267212,            9
 125,   25,   26.062412,  -86.861151,            5
 126,   25,   26.039945,  -86.455236,           -7
 127,   25,   26.016387,  -86.049474,          -19
 128,   25,   25.991737,  -85.643873,          -27
 129,   25,   25.965997,  -85.238439,          -25
 130,   25,   25.939167,  -84.833181,          -15
 131,   25,   25.911248,  -84.428104,            3
 132,   25,   25.882241,  -84.023216,            7
 133,   25,   25.852146,  -83.618525,            1
 134,   25,   25.820964,  -83.214037,           -1
 135,   25,   25.788696,  -82.809758,            1
 136,   25,   25.755343,  -82.405698,            7
 137,   25,   25.720906,  -82.001861,            9
 138,   25,   25.685385,  -81.598256,           -5
 139,   25,   25.648782,  -81.194889,          -23
 140,   25,   25.611098,  -80.791767,          -35
 141,   25,   25.572333,  -80.388897,          -27
 142,   25,   25.532488,  -79.986286,           -9
 143,   25,   25.491565,  -79.583940,           -5
 144,   25,   25.449565,  -79.181867,            5
 145,   25,   25.406488,  -78.780074,           23
 146,   25,   25.362337,  -78.378566,           41
 147,   25,   25.317111,  -77.977352,           51
 148,   25,   25.270813,  -77.576437,           51
 149,   25,   25.223443,  -77.175828,           47
 150,   25,   25.175003,  -76.775532,           29
 151,   25,   25.125494,  -76.375555,           19
 152,   25,   25.074918,  -75.975905,           11
 153,   25,   25.023275,  -75.576586,            7
 154,   25,   24.970567,  -75.177607,            7
 155,   25,   24.916796,  -74.778974,            7
 156,   25,   24.861963,  -74.380692,            3
 157,   25,   24.806070,  -73.982769,            1
 158,   25,   24.749117,  -73.585211,            1
 159,   25,   24.691107,  -73.188023,            5
 160,   25,   24.632041,  -72.791213,           11
 161,   25,   24.571920,  -72.394786,           21
 162,   25,   24.510747,  -71.998750,           29
 163,   25,   24.448523,  -71.603109,           31
 164,   25,   24.385250,  -71.207870,           41
 165,   25,   24.320928,  -70.813040,           57
 166,   25,   24.255561,  -70.418624,           71
 167,   25,   24.189150,  -70.024628,           75
 168,   25,   24.121697,  -69.631058,           85
 169,   25,   24.053204,  -69.237920,           79
 170,   25,   23.983671,  -68.845221,           65
 171,   25,   23.913103,  -68.452965,           61
 172,   25,   23.841499,  -68.061160,           61
 173,   25,   23.768863,  -67.669809,           73
 174,   25,   23.695197,  -67.278920,           69
 175,   25,   23.620501,  -66.888498,           59
 176,   25,   23.544779,  -66.498548,           33
 177,   25,   23.468033,  -66.109076,           13
 178,   25,   23.390265,  -65.720088,           19
 179,   25,   23.311476,  -65.331589,           43
 180,   25,   23.231669,  -64.943585,           83
 181,   25,   23.150847,  -64.556080,           73
 182,   25,   23.069012,  -64.169081,           67
 183,   25,   22.986165,  -63.782592,           59
 184,   25,   22.902310,  -63.396620,           57
 185,   25,   22.817448,  -63.011168,           59
   1,   26,   20.833118, -136.187865,           39
   2,   26,   20.941680, -135.815436,           39
   3,   26,   21.049300, -135.442370,           31
   4,   26,   21.155974, -135.068671,           23
   5,   26,   21.261698, -134.694345,           27
   6,   26,   21.366470, -134.319394,           29
   7,   26,   21.470287, -133.943823,           31
   8,   26,   21.573145, -133.567636,           33
   9,   26,   21.675042, -133.190838,           39
  10,   26,   21.775974, -132.813433,           39
  11,   26,   21.875939, -132.435426,           43
  12,   26,   21.974934, -132.056820,           47
  13,   26,   22.072955, -131.677620,           43
  14,   26,   22.170000, -131.297831,           37
  15,   26,   22.266067, -130.917457,           31
  16,   26,   22.361152, -130.536503,           29
  17,   26,   22.455252, -130.154975,           25
  18,   26,   22.548366, -129.772875,           23
  19,   26,   22.640490, -129.390210,           27
  20,   26,   22.731621, -129.006984,           31
  21,   26,   22.821758, -128.623202,           33
  22,   26,   22.910897, -128.238869,           31
  23,   26,   22.999036, -127.853991,           29
  24,   26,   23.086172, -127.468571,           27
  25,   26,   23.172303, -127.082615,           29
  26,   26,   23.257427, -126.696129,           35
  27,   26,   23.341541, -126.309117,           39
