   X,    Y,    Latitude,   Longitude, TMP_200612191200
  96,    4,   18.579383,  -98.449105,           47
  97,    4,   18.588108,  -98.066060,           47
  98,    4,   18.595808,  -97.682966,           50
  99,    4,   18.602482,  -97.299829,           50
 100,    4,   18.608130,  -96.916655,           47
 101,    4,   18.612751,  -96.533451,           47
 102,    4,   18.616346,  -96.150222,           46
 103,    4,   18.618914,  -95.766975,           46
 104,    4,   18.620455,  -95.383716,           46
 105,    4,   18.620970,  -95.000450,           46
 106,    4,   18.620457,  -94.617185,           46
 107,    4,   18.618918,  -94.233926,           46
 108,    4,   18.616353,  -93.850678,           46
 109,    4,   18.612761,  -93.467450,           46
 110,    4,   18.608142,  -93.084245,           46
 111,    4,   18.602496,  -92.701072,           46
 112,    4,   18.595825,  -92.317935,           46
 113,    4,   18.588128,  -91.934841,           46
 114,    4,   18.579404,  -91.551796,           46
 115,    4,   18.569656,  -91.168806,           46
 116,    4,   18.558882,  -90.785877,           46
 117,    4,   18.547083,  -90.403015,           46
 118,    4,   18.534259,  -90.020227,           46
 119,    4,   18.520411,  -89.637518,           47
 120,    4,   18.505540,  -89.254894,           48
 121,    4,   18.489645,  -88.872362,           47
 122,    4,   18.472727,  -88.489928,           48
 123,    4,   18.454787,  -88.107598,           48
 124,    4,   18.435826,  -87.725377,           48
 125,    4,   18.415843,  -87.343271,           46
 126,    4,   18.394839,  -86.961288,           44
 127,    4,   18.372815,  -86.579432,           44
 128,    4,   18.349772,  -86.197710,           44
 129,    4,   18.325711,  -85.816128,           46
 130,    4,   18.300631,  -85.434691,           47
 131,    4,   18.274534,  -85.053406,           47
 132,    4,   18.247421,  -84.672279,           47
 133,    4,   18.219292,  -84.291315,           47
 134,    4,   18.190148,  -83.910520,           47
 135,    4,   18.159991,  -83.529901,           47
 136,    4,   18.128821,  -83.149463,           47
 137,    4,   18.096638,  -82.769212,           47
 138,    4,   18.063445,  -82.389154,           46
 139,    4,   18.029241,  -82.009294,           46
 140,    4,   17.994029,  -81.629639,           46
 141,    4,   17.957808,  -81.250194,           46
 142,    4,   17.920581,  -80.870966,           46
 143,    4,   17.882348,  -80.491959,           46
 144,    4,   17.843110,  -80.113179,           46
 145,    4,   17.802869,  -79.734633,           45
 146,    4,   17.761626,  -79.356325,           44
 147,    4,   17.719382,  -78.978263,           44
 148,    4,   17.676138,  -78.600450,           45
 149,    4,   17.631896,  -78.222893,           45
 150,    4,   17.586657,  -77.845598,           45
 151,    4,   17.540422,  -77.468569,           46
 152,    4,   17.493193,  -77.091813,           46
 153,    4,   17.444972,  -76.715335,           47
 154,    4,   17.395759,  -76.339141,           47
 155,    4,   17.345556,  -75.963235,           47
 156,    4,   17.294365,  -75.587624,           44
 157,    4,   17.242188,  -75.212313,           45
 158,    4,   17.189025,  -74.837307,           46
 159,    4,   17.134879,  -74.462611,           46
 160,    4,   17.079751,  -74.088231,           47
 161,    4,   17.023643,  -73.714173,           47
 162,    4,   16.966556,  -73.340441,           48
 163,    4,   16.908493,  -72.967041,           48
 164,    4,   16.849455,  -72.593978,           48
 165,    4,   16.789444,  -72.221257,           47
 166,    4,   16.728462,  -71.848883,           46
 167,    4,   16.666511,  -71.476861,           46
 168,    4,   16.603592,  -71.105197,           46
 169,    4,   16.539708,  -70.733896,           46
 170,    4,   16.474860,  -70.362962,           46
 171,    4,   16.409051,  -69.992401,           46
 172,    4,   16.342282,  -69.622218,           46
 173,    4,   16.274556,  -69.252417,           46
 174,    4,   16.205875,  -68.883003,           46
 175,    4,   16.136241,  -68.513982,           46
 176,    4,   16.065656,  -68.145357,           46
 177,    4,   15.994122,  -67.777135,           46
 178,    4,   15.921642,  -67.409319,           47
 179,    4,   15.848217,  -67.041915,           47
 180,    4,   15.773851,  -66.674927,           47
 181,    4,   15.698545,  -66.308359,           48
 182,    4,   15.622301,  -65.942217,           48
 183,    4,   15.545123,  -65.576505,           48
 184,    4,   15.467013,  -65.211228,           48
 185,    4,   15.387972,  -64.846389,           49
   1,    5,   13.562314, -133.871736,           44
   2,    5,   13.663236, -133.517853,           44
   3,    5,   13.763293, -133.163429,           44
   4,    5,   13.862482, -132.808468,           43
   5,    5,   13.960799, -132.452975,           43
   6,    5,   14.058241, -132.096952,           43
   7,    5,   14.154806, -131.740403,           44
   8,    5,   14.250489, -131.383333,           44
   9,    5,   14.345289, -131.025745,           43
  10,    5,   14.439201, -130.667642,           44
  11,    5,   14.532224, -130.309029,           43
  12,    5,   14.624353, -129.949910,           43
  13,    5,   14.715587, -129.590289,           43
  14,    5,   14.805921, -129.230170,           44
  15,    5,   14.895354, -128.869556,           44
  16,    5,   14.983883, -128.508452,           44
  17,    5,   15.071504, -128.146862,           44
  18,    5,   15.158215, -127.784790,           44
  19,    5,   15.244013, -127.422240,           44
  20,    5,   15.328895, -127.059217,           44
  21,    5,   15.412859, -126.695725,           45
  22,    5,   15.495902, -126.331768,           45
  23,    5,   15.578022, -125.967351,           45
  24,    5,   15.659216, -125.602478,           45
  25,    5,   15.739480, -125.237153,           46
  26,    5,   15.818814, -124.871381,           46
  27,    5,   15.897214, -124.505167,           46
  28,    5,   15.974678, -124.138514,           46
  29,    5,   16.051203, -123.771429,           46
  30,    5,   16.126787, -123.403914,           46
  31,    5,   16.201428, -123.035975,           46
  32,    5,   16.275124, -122.667617,           45
  33,    5,   16.347871, -122.298844,           45
  34,    5,   16.419668, -121.929660,           45
  35,    5,   16.490513, -121.560072,           45
  36,    5,   16.560403, -121.190084,           45
  37,    5,   16.629336, -120.819700,           45
  38,    5,   16.697311, -120.448925,           45
  39,    5,   16.764324, -120.077765,           46
  40,    5,   16.830374, -119.706224,           46
  41,    5,   16.895459, -119.334308,           45
  42,    5,   16.959577, -118.962020,           46
  43,    5,   17.022726, -118.589368,           46
  44,    5,   17.084903, -118.216355,           46
  45,    5,   17.146108, -117.842986,           45
  46,    5,   17.206338, -117.469268,           45
  47,    5,   17.265591, -117.095204,           45
  48,    5,   17.323865, -116.720801,           45
  49,    5,   17.381160, -116.346063,           44
  50,    5,   17.437472, -115.970996,           44
  51,    5,   17.492800, -115.595605,           44
  52,    5,   17.547143, -115.219896,           44
  53,    5,   17.600499, -114.843874,           44
  54,    5,   17.652866, -114.467543,           44
  55,    5,   17.704242, -114.090911,           44
  56,    5,   17.754627, -113.713981,           44
  57,    5,   17.804018, -113.336760,           44
  58,    5,   17.852414, -112.959254,           45
  59,    5,   17.899814, -112.581467,           45
  60,    5,   17.946216, -112.203405,           45
  61,    5,   17.991619, -111.825074,           45
  62,    5,   18.036021, -111.446479,           45
  63,    5,   18.079421, -111.067627,           44
  64,    5,   18.121818, -110.688522,           41
  65,    5,   18.163210, -110.309170,           44
  66,    5,   18.203596, -109.929578,           44
  67,    5,   18.242976, -109.549750,           43
  68,    5,   18.281347, -109.169694,           44
  69,    5,   18.318709, -108.789413,           45
  70,    5,   18.355060, -108.408914,           46
  71,    5,   18.390399, -108.028204,           46
  72,    5,   18.424726, -107.647287,           47
  73,    5,   18.458040, -107.266170,           47
  74,    5,   18.490338, -106.884858,           47
  75,    5,   18.521621, -106.503358,           46
  76,    5,   18.551888, -106.121675,           47
  77,    5,   18.581137, -105.739815,           47
  78,    5,   18.609367, -105.357785,           47
  79,    5,   18.636579, -104.975590,           46
  80,    5,   18.662770, -104.593235,           46
  81,    5,   18.687940, -104.210728,           46
  82,    5,   18.712089, -103.828074,           46
  83,    5,   18.735216, -103.445279,           47
  84,    5,   18.757320, -103.062349,           46
  85,    5,   18.778400, -102.679290,           46
  86,    5,   18.798455, -102.296108,           46
  87,    5,   18.817486, -101.912810,           46
  88,    5,   18.835492, -101.529401,           48
  89,    5,   18.852471, -101.145887,           47
  90,    5,   18.868425, -100.762275,           46
  91,    5,   18.883351, -100.378571,           46
  92,    5,   18.897249,  -99.994781,           46
  93,    5,   18.910120,  -99.610910,           48
  94,    5,   18.921963,  -99.226965,           46
  95,    5,   18.932778,  -98.842953,           47
  96,    5,   18.942563,  -98.458879,           47
  97,    5,   18.951319,  -98.074749,           49
  98,    5,   18.959046,  -97.690570,           50
  99,    5,   18.965743,  -97.306348,           51
 100,    5,   18.971411,  -96.922088,           48
 101,    5,   18.976048,  -96.537798,           47
 102,    5,   18.979656,  -96.153483,           46
 103,    5,   18.982233,  -95.769150,           46
 104,    5,   18.983780,  -95.384804,           46
 105,    5,   18.984296,  -95.000452,           46
 106,    5,   18.983782,  -94.616100,           46
 107,    5,   18.982238,  -94.231754,           47
 108,    5,   18.979663,  -93.847420,           46
 109,    5,   18.976058,  -93.463105,           46
 110,    5,   18.971423,  -93.078815,           46
 111,    5,   18.965758,  -92.694556,           46
 112,    5,   18.959063,  -92.310333,           46
 113,    5,   18.951339,  -91.926154,           46
 114,    5,   18.942585,  -91.542024,           46
 115,    5,   18.932802,  -91.157950,           46
 116,    5,   18.921990,  -90.773937,           47
 117,    5,   18.910150,  -90.389993,           47
 118,    5,   18.897281,  -90.006122,           47
 119,    5,   18.883385,  -89.622331,           48
 120,    5,   18.868461,  -89.238626,           48
 121,    5,   18.852510,  -88.855014,           48
 122,    5,   18.835533,  -88.471500,           48
 123,    5,   18.817530,  -88.088091,           48
 124,    5,   18.798501,  -87.704793,           48
 125,    5,   18.778448,  -87.321611,           47
 126,    5,   18.757370,  -86.938552,           44
 127,    5,   18.735269,  -86.555621,           44
 128,    5,   18.712145,  -86.172826,           46
 129,    5,   18.687998,  -85.790171,           47
 130,    5,   18.662830,  -85.407664,           47
 131,    5,   18.636641,  -85.025309,           47
 132,    5,   18.609432,  -84.643113,           47
 133,    5,   18.581204,  -84.261082,           47
 134,    5,   18.551958,  -83.879222,           47
 135,    5,   18.521694,  -83.497539,           47
 136,    5,   18.490413,  -83.116038,           46
 137,    5,   18.458117,  -82.734726,           46
 138,    5,   18.424806,  -82.353609,           46
 139,    5,   18.390481,  -81.972691,           46
 140,    5,   18.355144,  -81.591980,           46
 141,    5,   18.318795,  -81.211481,           46
 142,    5,   18.281436,  -80.831200,           46
