   X,    Y,    Latitude,   Longitude, TMP_200612191200
 120,   79,   45.400510,  -87.711684,           24
 121,   79,   45.381575,  -87.226790,           23
 122,   79,   45.361420,  -86.742094,           22
 123,   79,   45.340045,  -86.257610,           21
 124,   79,   45.317450,  -85.773349,           20
 125,   79,   45.293635,  -85.289323,           19
 126,   79,   45.268601,  -84.805546,           18
 127,   79,   45.242348,  -84.322029,           18
 128,   79,   45.214876,  -83.838783,           18
 129,   79,   45.186186,  -83.355822,           18
 130,   79,   45.156278,  -82.873157,           17
 131,   79,   45.125152,  -82.390800,           16
 132,   79,   45.092810,  -81.908762,           16
 133,   79,   45.059250,  -81.427057,           16
 134,   79,   45.024474,  -80.945695,           16
 135,   79,   44.988482,  -80.464689,           15
 136,   79,   44.951275,  -79.984049,           14
 137,   79,   44.912852,  -79.503789,           14
 138,   79,   44.873216,  -79.023918,           13
 139,   79,   44.832365,  -78.544450,           14
 140,   79,   44.790300,  -78.065395,           15
 141,   79,   44.747023,  -77.586764,           15
 142,   79,   44.702534,  -77.108570,           15
 143,   79,   44.656832,  -76.630823,           15
 144,   79,   44.609920,  -76.153534,           14
 145,   79,   44.561797,  -75.676716,           14
 146,   79,   44.512464,  -75.200378,           13
 147,   79,   44.461922,  -74.724532,           13
 148,   79,   44.410171,  -74.249188,           13
 149,   79,   44.357213,  -73.774359,           13
 150,   79,   44.303047,  -73.300053,           13
 151,   79,   44.247676,  -72.826283,           11
 152,   79,   44.191098,  -72.353059,           12
 153,   79,   44.133316,  -71.880391,           12
 154,   79,   44.074329,  -71.408291,           12
 155,   79,   44.014139,  -70.936767,           13
 156,   79,   43.952747,  -70.465831,           13
 157,   79,   43.890154,  -69.995493,           13
 158,   79,   43.826360,  -69.525763,           13
 159,   79,   43.761366,  -69.056651,           13
 160,   79,   43.695174,  -68.588167,           14
 161,   79,   43.627783,  -68.120321,           15
 162,   79,   43.559196,  -67.653123,           14
 163,   79,   43.489413,  -67.186582,           14
 164,   79,   43.418436,  -66.720709,           14
 165,   79,   43.346264,  -66.255512,           14
 166,   79,   43.272900,  -65.791001,           15
 167,   79,   43.198345,  -65.327186,           15
 168,   79,   43.122599,  -64.864076,           16
 169,   79,   43.045664,  -64.401680,           16
 170,   79,   42.967540,  -63.940007,           17
 171,   79,   42.888230,  -63.479066,           17
 172,   79,   42.807735,  -63.018866,           18
 173,   79,   42.726054,  -62.559416,           19
 174,   79,   42.643191,  -62.100724,           18
 175,   79,   42.559146,  -61.642800,           20
 176,   79,   42.473921,  -61.185650,           21
 177,   79,   42.387516,  -60.729285,           21
 178,   79,   42.299934,  -60.273712,           21
 179,   79,   42.211176,  -59.818940,           21
 180,   79,   42.121243,  -59.364976,           21
 181,   79,   42.030136,  -58.911828,           21
 182,   79,   41.937858,  -58.459505,           21
 183,   79,   41.844410,  -58.008015,           21
 184,   79,   41.749792,  -57.557364,           21
 185,   79,   41.654008,  -57.107561,           23
   1,   80,   39.340951, -143.576368,           37
   2,   80,   39.464377, -143.147749,           37
   3,   80,   39.586681, -142.718123,           36
   4,   80,   39.707861, -142.287494,           36
   5,   80,   39.827915, -141.855869,           35
   6,   80,   39.946840, -141.423251,           36
   7,   80,   40.064635, -140.989647,           36
   8,   80,   40.181297, -140.555062,           35
   9,   80,   40.296824, -140.119502,           34
  10,   80,   40.411213, -139.682972,           33
  11,   80,   40.524462, -139.245478,           32
  12,   80,   40.636570, -138.807027,           31
  13,   80,   40.747534, -138.367624,           30
  14,   80,   40.857353, -137.927276,           30
  15,   80,   40.966023, -137.485988,           31
  16,   80,   41.073543, -137.043767,           30
  17,   80,   41.179912, -136.600620,           31
  18,   80,   41.285127, -136.156553,           34
  19,   80,   41.389187, -135.711573,           35
  20,   80,   41.492089, -135.265686,           39
  21,   80,   41.593832, -134.818900,           38
  22,   80,   41.694414, -134.371222,           39
  23,   80,   41.793833, -133.922658,           40
  24,   80,   41.892088, -133.473216,           39
  25,   80,   41.989177, -133.022904,           38
  26,   80,   42.085098, -132.571728,           38
  27,   80,   42.179849, -132.119696,           37
  28,   80,   42.273430, -131.666816,           37
  29,   80,   42.365838, -131.213096,           36
  30,   80,   42.457072, -130.758543,           36
  31,   80,   42.547131, -130.303165,           34
  32,   80,   42.636012, -129.846971,           33
  33,   80,   42.723715, -129.389969,           33
  34,   80,   42.810239, -128.932166,           33
  35,   80,   42.895581, -128.473572,           34
  36,   80,   42.979741, -128.014194,           36
  37,   80,   43.062716, -127.554042,           36
  38,   80,   43.144507, -127.093123,           35
  39,   80,   43.225111, -126.631447,           35
  40,   80,   43.304528, -126.169023,           37
  41,   80,   43.382755, -125.705859,           39
  42,   80,   43.459793, -125.241965,           38
  43,   80,   43.535639, -124.777350,           38
  44,   80,   43.610293, -124.312022,           39
  45,   80,   43.683754, -123.845992,           39
  46,   80,   43.756020, -123.379269,           39
  47,   80,   43.827090, -122.911862,           40
  48,   80,   43.896964, -122.443781,           40
  49,   80,   43.965640, -121.975035,           37
  50,   80,   44.033117, -121.505636,           41
  51,   80,   44.099395, -121.035591,           39
  52,   80,   44.164472, -120.564912,           36
  53,   80,   44.228347, -120.093609,           28
  54,   80,   44.291021, -119.621691,           23
  55,   80,   44.352491, -119.149169,           24
  56,   80,   44.412757, -118.676053,           32
  57,   80,   44.471818, -118.202354,           24
  58,   80,   44.529673, -117.728082,           18
  59,   80,   44.586321, -117.253248,           18
  60,   80,   44.641763, -116.777863,           16
  61,   80,   44.695996, -116.301936,           15
  62,   80,   44.749021, -115.825480,           21
  63,   80,   44.800836, -115.348505,           30
  64,   80,   44.851440, -114.871021,           14
  65,   80,   44.900834, -114.393041,           22
  66,   80,   44.949017, -113.914574,           15
  67,   80,   44.995987, -113.435633,           17
  68,   80,   45.041745, -112.956228,           22
  69,   80,   45.086289, -112.476372,           26
  70,   80,   45.129619, -111.996074,           27
  71,   80,   45.171735, -111.515347,           30
  72,   80,   45.212636, -111.034203,           21
  73,   80,   45.252322, -110.552652,           24
  74,   80,   45.290791, -110.070707,           35
  75,   80,   45.328044, -109.588379,           39
  76,   80,   45.364080, -109.105680,           30
  77,   80,   45.398898, -108.622622,           25
  78,   80,   45.432499, -108.139217,           34
  79,   80,   45.464881, -107.655476,           39
  80,   80,   45.496045, -107.171412,           39
  81,   80,   45.525990, -106.687036,           37
  82,   80,   45.554715, -106.202361,           37
  83,   80,   45.582221, -105.717399,           37
  84,   80,   45.608506, -105.232162,           36
  85,   80,   45.633571, -104.746662,           36
  86,   80,   45.657416, -104.260912,           37
  87,   80,   45.680039, -103.774923,           38
  88,   80,   45.701441, -103.288709,           38
  89,   80,   45.721621, -102.802281,           38
  90,   80,   45.740580, -102.315651,           38
  91,   80,   45.758317, -101.828833,           38
  92,   80,   45.774831, -101.341839,           37
  93,   80,   45.790123, -100.854681,           37
  94,   80,   45.804193, -100.367371,           36
  95,   80,   45.817040,  -99.879923,           35
  96,   80,   45.828664,  -99.392348,           34
  97,   80,   45.839064,  -98.904660,           35
  98,   80,   45.848242,  -98.416870,           34
  99,   80,   45.856196,  -97.928993,           34
 100,   80,   45.862927,  -97.441039,           33
 101,   80,   45.868435,  -96.953022,           34
 102,   80,   45.872719,  -96.464954,           33
 103,   80,   45.875779,  -95.976848,           32
 104,   80,   45.877616,  -95.488717,           31
 105,   80,   45.878230,  -95.000574,           31
 106,   80,   45.877619,  -94.512430,           31
 107,   80,   45.875785,  -94.024299,           30
 108,   80,   45.872728,  -93.536193,           29
 109,   80,   45.868446,  -93.048126,           28
 110,   80,   45.862942,  -92.560108,           27
 111,   80,   45.856214,  -92.072154,           27
 112,   80,   45.848262,  -91.584276,           27
 113,   80,   45.839087,  -91.096487,           27
 114,   80,   45.828690,  -90.608798,           27
 115,   80,   45.817069,  -90.121223,           26
 116,   80,   45.804225,  -89.633775,           26
 117,   80,   45.790158,  -89.146465,           25
 118,   80,   45.774869,  -88.659306,           25
 119,   80,   45.758357,  -88.172311,           25
 120,   80,   45.740623,  -87.685493,           24
 121,   80,   45.721667,  -87.198863,           23
 122,   80,   45.701490,  -86.712434,           21
 123,   80,   45.680091,  -86.226219,           20
 124,   80,   45.657470,  -85.740230,           19
 125,   80,   45.633629,  -85.254479,           18
 126,   80,   45.608567,  -84.768979,           16
 127,   80,   45.582284,  -84.283741,           16
 128,   80,   45.554781,  -83.798778,           16
 129,   80,   45.526059,  -83.314103,           14
 130,   80,   45.496117,  -82.829727,           13
 131,   80,   45.464956,  -82.345662,           14
 132,   80,   45.432577,  -81.861920,           14
 133,   80,   45.398979,  -81.378514,           14
 134,   80,   45.364163,  -80.895455,           13
 135,   80,   45.328130,  -80.412755,           13
 136,   80,   45.290880,  -79.930426,           12
 137,   80,   45.252413,  -79.448480,           12
 138,   80,   45.212731,  -78.966929,           12
 139,   80,   45.171833,  -78.485783,           13
 140,   80,   45.129720,  -78.005056,           13
 141,   80,   45.086392,  -77.524757,           13
 142,   80,   45.041851,  -77.044899,           14
 143,   80,   44.996096,  -76.565493,           14
 144,   80,   44.949129,  -76.086551,           14
 145,   80,   44.900949,  -75.608084,           13
 146,   80,   44.851558,  -75.130102,           13
 147,   80,   44.800956,  -74.652617,           12
 148,   80,   44.749144,  -74.175640,           12
 149,   80,   44.696122,  -73.699183,           12
 150,   80,   44.641892,  -73.223255,           12
 151,   80,   44.586453,  -72.747868,           11
 152,   80,   44.529807,  -72.273033,           11
 153,   80,   44.471955,  -71.798760,           10
 154,   80,   44.412897,  -71.325060,           10
 155,   80,   44.352634,  -70.851943,           11
 156,   80,   44.291167,  -70.379419,           12
 157,   80,   44.228496,  -69.907500,           12
 158,   80,   44.164623,  -69.436195,           12
 159,   80,   44.099549,  -68.965515,           12
 160,   80,   44.033274,  -68.495469,           12
 161,   80,   43.965800,  -68.026067,           12
 162,   80,   43.897126,  -67.557320,           12
 163,   80,   43.827256,  -67.089238,           13
 164,   80,   43.756188,  -66.621829,           14
 165,   80,   43.683925,  -66.155104,           15
 166,   80,   43.610467,  -65.689073,           14
