   X,    Y,    Latitude,   Longitude, 4LFTX_200612191500
  83,    4,   18.372762, -103.421465,            1
  84,    4,   18.394788, -103.039610,            0
  85,    4,   18.415794, -102.657627,            0
  86,    4,   18.435780, -102.275522,            1
  87,    4,   18.454744, -101.893301,            1
  88,    4,   18.472686, -101.510971,            2
  89,    4,   18.489607, -101.128537,            1
  90,    4,   18.505504, -100.746005,            3
  91,    4,   18.520378, -100.363382,            4
  92,    4,   18.534228,  -99.980673,            3
  93,    4,   18.547054,  -99.597885,            5
  94,    4,   18.558855,  -99.215023,            3
  95,    4,   18.569631,  -98.832095,            3
  96,    4,   18.579383,  -98.449105,            4
  97,    4,   18.588108,  -98.066060,            8
  98,    4,   18.595808,  -97.682966,            9
  99,    4,   18.602482,  -97.299829,            7
 100,    4,   18.608130,  -96.916655,            5
 101,    4,   18.612751,  -96.533451,            3
 102,    4,   18.616346,  -96.150222,            3
 103,    4,   18.618914,  -95.766975,            2
 104,    4,   18.620455,  -95.383716,            0
 105,    4,   18.620970,  -95.000450,            1
 106,    4,   18.620457,  -94.617185,            1
 107,    4,   18.618918,  -94.233926,            1
 108,    4,   18.616353,  -93.850678,            0
 109,    4,   18.612761,  -93.467450,           -1
 110,    4,   18.608142,  -93.084245,           -1
 111,    4,   18.602496,  -92.701072,           -1
 112,    4,   18.595825,  -92.317935,           -1
 113,    4,   18.588128,  -91.934841,           -1
 114,    4,   18.579404,  -91.551796,            0
 115,    4,   18.569656,  -91.168806,            0
 116,    4,   18.558882,  -90.785877,            0
 117,    4,   18.547083,  -90.403015,            0
 118,    4,   18.534259,  -90.020227,            0
 119,    4,   18.520411,  -89.637518,            0
 120,    4,   18.505540,  -89.254894,            0
 121,    4,   18.489645,  -88.872362,           -1
 122,    4,   18.472727,  -88.489928,           -1
 123,    4,   18.454787,  -88.107598,           -1
 124,    4,   18.435826,  -87.725377,           -1
 125,    4,   18.415843,  -87.343271,           -2
 126,    4,   18.394839,  -86.961288,            0
 127,    4,   18.372815,  -86.579432,            0
 128,    4,   18.349772,  -86.197710,            0
 129,    4,   18.325711,  -85.816128,            0
 130,    4,   18.300631,  -85.434691,           -1
 131,    4,   18.274534,  -85.053406,           -2
 132,    4,   18.247421,  -84.672279,           -3
 133,    4,   18.219292,  -84.291315,           -3
 134,    4,   18.190148,  -83.910520,           -3
 135,    4,   18.159991,  -83.529901,           -3
 136,    4,   18.128821,  -83.149463,           -3
 137,    4,   18.096638,  -82.769212,           -3
 138,    4,   18.063445,  -82.389154,           -3
 139,    4,   18.029241,  -82.009294,           -4
 140,    4,   17.994029,  -81.629639,           -4
 141,    4,   17.957808,  -81.250194,           -4
 142,    4,   17.920581,  -80.870966,           -4
 143,    4,   17.882348,  -80.491959,           -4
 144,    4,   17.843110,  -80.113179,           -3
 145,    4,   17.802869,  -79.734633,           -3
 146,    4,   17.761626,  -79.356325,           -4
 147,    4,   17.719382,  -78.978263,           -4
 148,    4,   17.676138,  -78.600450,           -4
 149,    4,   17.631896,  -78.222893,           -4
 150,    4,   17.586657,  -77.845598,           -3
 151,    4,   17.540422,  -77.468569,           -4
 152,    4,   17.493193,  -77.091813,           -5
 153,    4,   17.444972,  -76.715335,           -5
 154,    4,   17.395759,  -76.339141,           -5
 155,    4,   17.345556,  -75.963235,           -4
 156,    4,   17.294365,  -75.587624,           -3
 157,    4,   17.242188,  -75.212313,           -3
 158,    4,   17.189025,  -74.837307,           -3
 159,    4,   17.134879,  -74.462611,           -3
 160,    4,   17.079751,  -74.088231,           -3
 161,    4,   17.023643,  -73.714173,           -3
 162,    4,   16.966556,  -73.340441,           -3
 163,    4,   16.908493,  -72.967041,           -3
 164,    4,   16.849455,  -72.593978,           -2
 165,    4,   16.789444,  -72.221257,           -2
 166,    4,   16.728462,  -71.848883,           -2
 167,    4,   16.666511,  -71.476861,           -1
 168,    4,   16.603592,  -71.105197,           -2
 169,    4,   16.539708,  -70.733896,           -3
 170,    4,   16.474860,  -70.362962,           -2
 171,    4,   16.409051,  -69.992401,           -2
 172,    4,   16.342282,  -69.622218,           -2
 173,    4,   16.274556,  -69.252417,           -2
 174,    4,   16.205875,  -68.883003,           -2
 175,    4,   16.136241,  -68.513982,           -3
 176,    4,   16.065656,  -68.145357,           -5
 177,    4,   15.994122,  -67.777135,           -6
 178,    4,   15.921642,  -67.409319,           -6
 179,    4,   15.848217,  -67.041915,           -6
 180,    4,   15.773851,  -66.674927,           -5
 181,    4,   15.698545,  -66.308359,           -5
 182,    4,   15.622301,  -65.942217,           -4
 183,    4,   15.545123,  -65.576505,           -2
 184,    4,   15.467013,  -65.211228,           -2
 185,    4,   15.387972,  -64.846389,           -2
   1,    5,   13.562314, -133.871736,            1
   2,    5,   13.663236, -133.517853,            1
   3,    5,   13.763293, -133.163429,            1
   4,    5,   13.862482, -132.808468,            1
   5,    5,   13.960799, -132.452975,            1
   6,    5,   14.058241, -132.096952,            1
   7,    5,   14.154806, -131.740403,            1
   8,    5,   14.250489, -131.383333,            1
   9,    5,   14.345289, -131.025745,            0
  10,    5,   14.439201, -130.667642,            0
  11,    5,   14.532224, -130.309029,            1
  12,    5,   14.624353, -129.949910,            1
  13,    5,   14.715587, -129.590289,            1
  14,    5,   14.805921, -129.230170,            2
  15,    5,   14.895354, -128.869556,            2
  16,    5,   14.983883, -128.508452,            1
  17,    5,   15.071504, -128.146862,            1
  18,    5,   15.158215, -127.784790,            2
  19,    5,   15.244013, -127.422240,            2
  20,    5,   15.328895, -127.059217,            2
  21,    5,   15.412859, -126.695725,            2
  22,    5,   15.495902, -126.331768,            2
  23,    5,   15.578022, -125.967351,            2
  24,    5,   15.659216, -125.602478,            2
  25,    5,   15.739480, -125.237153,            3
  26,    5,   15.818814, -124.871381,            4
  27,    5,   15.897214, -124.505167,            4
  28,    5,   15.974678, -124.138514,            3
  29,    5,   16.051203, -123.771429,            3
  30,    5,   16.126787, -123.403914,            2
  31,    5,   16.201428, -123.035975,            2
  32,    5,   16.275124, -122.667617,            3
  33,    5,   16.347871, -122.298844,            3
  34,    5,   16.419668, -121.929660,            3
  35,    5,   16.490513, -121.560072,            3
  36,    5,   16.560403, -121.190084,            1
  37,    5,   16.629336, -120.819700,            0
  38,    5,   16.697311, -120.448925,            1
  39,    5,   16.764324, -120.077765,            3
  40,    5,   16.830374, -119.706224,            4
  41,    5,   16.895459, -119.334308,            4
  42,    5,   16.959577, -118.962020,            2
  43,    5,   17.022726, -118.589368,            1
  44,    5,   17.084903, -118.216355,            1
  45,    5,   17.146108, -117.842986,            0
  46,    5,   17.206338, -117.469268,            0
  47,    5,   17.265591, -117.095204,            1
  48,    5,   17.323865, -116.720801,            1
  49,    5,   17.381160, -116.346063,            1
  50,    5,   17.437472, -115.970996,            2
  51,    5,   17.492800, -115.595605,            3
  52,    5,   17.547143, -115.219896,            3
  53,    5,   17.600499, -114.843874,            4
  54,    5,   17.652866, -114.467543,            3
  55,    5,   17.704242, -114.090911,            3
  56,    5,   17.754627, -113.713981,            2
  57,    5,   17.804018, -113.336760,            2
  58,    5,   17.852414, -112.959254,            2
  59,    5,   17.899814, -112.581467,            2
  60,    5,   17.946216, -112.203405,            2
  61,    5,   17.991619, -111.825074,            2
  62,    5,   18.036021, -111.446479,            0
  63,    5,   18.079421, -111.067627,            0
  64,    5,   18.121818, -110.688522,            0
  65,    5,   18.163210, -110.309170,            0
  66,    5,   18.203596, -109.929578,            0
  67,    5,   18.242976, -109.549750,            0
  68,    5,   18.281347, -109.169694,            2
  69,    5,   18.318709, -108.789413,            2
  70,    5,   18.355060, -108.408914,            1
  71,    5,   18.390399, -108.028204,            0
  72,    5,   18.424726, -107.647287,            0
  73,    5,   18.458040, -107.266170,            0
  74,    5,   18.490338, -106.884858,            0
  75,    5,   18.521621, -106.503358,            0
  76,    5,   18.551888, -106.121675,            0
  77,    5,   18.581137, -105.739815,           -1
  78,    5,   18.609367, -105.357785,           -1
  79,    5,   18.636579, -104.975590,           -1
  80,    5,   18.662770, -104.593235,           -2
  81,    5,   18.687940, -104.210728,           -2
  82,    5,   18.712089, -103.828074,           -1
  83,    5,   18.735216, -103.445279,            1
  84,    5,   18.757320, -103.062349,            1
  85,    5,   18.778400, -102.679290,            1
  86,    5,   18.798455, -102.296108,            1
  87,    5,   18.817486, -101.912810,            0
  88,    5,   18.835492, -101.529401,            2
  89,    5,   18.852471, -101.145887,            2
  90,    5,   18.868425, -100.762275,            4
  91,    5,   18.883351, -100.378571,            4
  92,    5,   18.897249,  -99.994781,            4
  93,    5,   18.910120,  -99.610910,            4
  94,    5,   18.921963,  -99.226965,            4
  95,    5,   18.932778,  -98.842953,            4
  96,    5,   18.942563,  -98.458879,            6
  97,    5,   18.951319,  -98.074749,            7
  98,    5,   18.959046,  -97.690570,            7
  99,    5,   18.965743,  -97.306348,            2
 100,    5,   18.971411,  -96.922088,            5
 101,    5,   18.976048,  -96.537798,            4
 102,    5,   18.979656,  -96.153483,            3
 103,    5,   18.982233,  -95.769150,            2
 104,    5,   18.983780,  -95.384804,            0
 105,    5,   18.984296,  -95.000452,            0
 106,    5,   18.983782,  -94.616100,            0
 107,    5,   18.982238,  -94.231754,            1
 108,    5,   18.979663,  -93.847420,            0
 109,    5,   18.976058,  -93.463105,            0
 110,    5,   18.971423,  -93.078815,            0
 111,    5,   18.965758,  -92.694556,           -1
 112,    5,   18.959063,  -92.310333,           -2
 113,    5,   18.951339,  -91.926154,           -1
 114,    5,   18.942585,  -91.542024,            0
 115,    5,   18.932802,  -91.157950,            0
 116,    5,   18.921990,  -90.773937,            0
 117,    5,   18.910150,  -90.389993,            0
 118,    5,   18.897281,  -90.006122,            0
 119,    5,   18.883385,  -89.622331,            0
 120,    5,   18.868461,  -89.238626,            1
 121,    5,   18.852510,  -88.855014,            0
 122,    5,   18.835533,  -88.471500,           -1
 123,    5,   18.817530,  -88.088091,           -1
 124,    5,   18.798501,  -87.704793,           -1
 125,    5,   18.778448,  -87.321611,           -1
 126,    5,   18.757370,  -86.938552,            0
 127,    5,   18.735269,  -86.555621,            0
 128,    5,   18.712145,  -86.172826,            0
 129,    5,   18.687998,  -85.790171,            0
 130,    5,   18.662830,  -85.407664,           -1
 131,    5,   18.636641,  -85.025309,           -3
 132,    5,   18.609432,  -84.643113,           -4
 133,    5,   18.581204,  -84.261082,           -4
 134,    5,   18.551958,  -83.879222,           -3
 135,    5,   18.521694,  -83.497539,           -2
 136,    5,   18.490413,  -83.116038,           -2
 137,    5,   18.458117,  -82.734726,           -2
 138,    5,   18.424806,  -82.353609,           -3
 139,    5,   18.390481,  -81.972691,           -4
 140,    5,   18.355144,  -81.591980,           -5
 141,    5,   18.318795,  -81.211481,           -6
 142,    5,   18.281436,  -80.831200,           -6
