   X,    Y,    Latitude,   Longitude, 4LFTX_200612200000
 143,    9,   19.688312,  -80.285565,           -1
 144,    9,   19.648385,  -79.901485,            0
 145,    9,   19.607436,  -79.517648,            0
 146,    9,   19.565467,  -79.134059,            1
 147,    9,   19.522479,  -78.750726,            1
 148,    9,   19.478473,  -78.367654,            0
 149,    9,   19.433450,  -77.984849,           -1
 150,    9,   19.387413,  -77.602316,           -1
 151,    9,   19.340361,  -77.220061,           -2
 152,    9,   19.292298,  -76.838091,           -2
 153,    9,   19.243223,  -76.456410,           -3
 154,    9,   19.193139,  -76.075025,           -4
 155,    9,   19.142047,  -75.693941,           -4
 156,    9,   19.089948,  -75.313165,           -4
 157,    9,   19.036844,  -74.932700,           -5
 158,    9,   18.982738,  -74.552554,           -4
 159,    9,   18.927629,  -74.172732,           -3
 160,    9,   18.871520,  -73.793238,           -3
 161,    9,   18.814413,  -73.414080,           -3
 162,    9,   18.756309,  -73.035262,           -3
 163,    9,   18.697210,  -72.656789,           -3
 164,    9,   18.637118,  -72.278668,            0
 165,    9,   18.576034,  -71.900903,            0
 166,    9,   18.513961,  -71.523500,           -2
 167,    9,   18.450901,  -71.146464,           -5
 168,    9,   18.386854,  -70.769801,           -3
 169,    9,   18.321824,  -70.393515,            1
 170,    9,   18.255811,  -70.017612,           -3
 171,    9,   18.188819,  -69.642098,           -4
 172,    9,   18.120849,  -69.266976,           -4
 173,    9,   18.051903,  -68.892254,           -4
 174,    9,   17.981984,  -68.517934,           -4
 175,    9,   17.911093,  -68.144023,           -3
 176,    9,   17.839232,  -67.770526,           -2
 177,    9,   17.766404,  -67.397447,           -2
 178,    9,   17.692612,  -67.024791,           -2
 179,    9,   17.617856,  -66.652564,           -1
 180,    9,   17.542140,  -66.280770,           -1
 181,    9,   17.465466,  -65.909414,           -2
 182,    9,   17.387836,  -65.538501,           -2
 183,    9,   17.309252,  -65.168036,           -2
 184,    9,   17.229718,  -64.798023,           -1
 185,    9,   17.149235,  -64.428467,            0
   1,   10,   15.284841, -134.399926,            0
   2,   10,   15.387647, -134.041777,            0
   3,   10,   15.489569, -133.683066,            0
   4,   10,   15.590604, -133.323797,            0
   5,   10,   15.690749, -132.963974,            1
   6,   10,   15.790000, -132.603602,            1
   7,   10,   15.888355, -132.242683,            2
   8,   10,   15.985811, -131.881221,            1
   9,   10,   16.082363, -131.519221,            1
  10,   10,   16.178010, -131.156687,            1
  11,   10,   16.272748, -130.793622,            2
  12,   10,   16.366575, -130.430031,            3
  13,   10,   16.459487, -130.065917,            4
  14,   10,   16.551481, -129.701285,            5
  15,   10,   16.642555, -129.336139,            5
  16,   10,   16.732706, -128.970484,            5
  17,   10,   16.821931, -128.604322,            6
  18,   10,   16.910227, -128.237660,            7
  19,   10,   16.997592, -127.870501,            8
  20,   10,   17.084022, -127.502849,            9
  21,   10,   17.169515, -127.134709,            9
  22,   10,   17.254069, -126.766085,           10
  23,   10,   17.337681, -126.396983,           10
  24,   10,   17.420348, -126.027406,           10
  25,   10,   17.502068, -125.657358,           10
  26,   10,   17.582838, -125.286846,            9
  27,   10,   17.662655, -124.915873,            7
  28,   10,   17.741518, -124.544444,            7
  29,   10,   17.819424, -124.172564,            7
  30,   10,   17.896371, -123.800237,            7
  31,   10,   17.972355, -123.427468,            7
  32,   10,   18.047376, -123.054263,            7
  33,   10,   18.121430, -122.680626,            6
  34,   10,   18.194515, -122.306563,            6
  35,   10,   18.266629, -121.932077,            6
  36,   10,   18.337771, -121.557174,            7
  37,   10,   18.407937, -121.181859,            7
  38,   10,   18.477125, -120.806138,            6
  39,   10,   18.545334, -120.430015,            6
  40,   10,   18.612562, -120.053495,            6
  41,   10,   18.678806, -119.676584,            6
  42,   10,   18.744065, -119.299287,            6
  43,   10,   18.808336, -118.921609,            6
  44,   10,   18.871618, -118.543555,            6
  45,   10,   18.933908, -118.165131,            5
  46,   10,   18.995205, -117.786343,            4
  47,   10,   19.055508, -117.407195,            3
  48,   10,   19.114813, -117.027692,            3
  49,   10,   19.173120, -116.647842,            3
  50,   10,   19.230426, -116.267648,            3
  51,   10,   19.286730, -115.887116,            3
  52,   10,   19.342031, -115.506253,            3
  53,   10,   19.396326, -115.125063,            3
  54,   10,   19.449615, -114.743552,            2
  55,   10,   19.501895, -114.361726,            2
  56,   10,   19.553164, -113.979590,            0
  57,   10,   19.603423, -113.597151,            0
  58,   10,   19.652668, -113.214414,            0
  59,   10,   19.700898, -112.831384,            1
  60,   10,   19.748113, -112.448068,            1
  61,   10,   19.794310, -112.064471,            1
  62,   10,   19.839488, -111.680599,            2
  63,   10,   19.883647, -111.296458,            2
  64,   10,   19.926784, -110.912054,            3
  65,   10,   19.968898, -110.527393,            2
  66,   10,   20.009989, -110.142481,            3
  67,   10,   20.050054, -109.757323,            2
  68,   10,   20.089094, -109.371926,            1
  69,   10,   20.127106, -108.986296,            0
  70,   10,   20.164089, -108.600438,           -1
  71,   10,   20.200043, -108.214359,           -2
  72,   10,   20.234966, -107.828066,           -2
  73,   10,   20.268858, -107.441563,           -2
  74,   10,   20.301717, -107.054857,           -1
  75,   10,   20.333543, -106.667954,           -1
  76,   10,   20.364334, -106.280861,            0
  77,   10,   20.394089, -105.893583,            0
  78,   10,   20.422809, -105.506127,            3
  79,   10,   20.450491, -105.118499,            5
  80,   10,   20.477136, -104.730706,            4
  81,   10,   20.502741, -104.342752,            2
  82,   10,   20.527308, -103.954646,            2
  83,   10,   20.550834, -103.566392,            3
  84,   10,   20.573319, -103.177997,            4
  85,   10,   20.594764, -102.789469,            2
  86,   10,   20.615166, -102.400812,            1
  87,   10,   20.634525, -102.012033,            0
  88,   10,   20.652841, -101.623138,            2
  89,   10,   20.670113, -101.234135,            1
  90,   10,   20.686341, -100.845029,            2
  91,   10,   20.701525, -100.455826,            2
  92,   10,   20.715663, -100.066534,            0
  93,   10,   20.728756,  -99.677158,            2
  94,   10,   20.740803,  -99.287704,            2
  95,   10,   20.751803,  -98.898180,            4
  96,   10,   20.761757,  -98.508592,            1
  97,   10,   20.770664,  -98.118945,           -1
  98,   10,   20.778524,  -97.729247,            1
  99,   10,   20.785337,  -97.339504,            3
 100,   10,   20.791102,  -96.949722,            3
 101,   10,   20.795819,  -96.559908,            3
 102,   10,   20.799488,  -96.170068,            1
 103,   10,   20.802110,  -95.780209,            4
 104,   10,   20.803683,  -95.390337,            4
 105,   10,   20.804208,  -95.000458,            4
 106,   10,   20.803685,  -94.610580,            3
 107,   10,   20.802114,  -94.220708,            3
 108,   10,   20.799496,  -93.830848,            2
 109,   10,   20.795829,  -93.441008,            1
 110,   10,   20.791114,  -93.051194,            1
 111,   10,   20.785351,  -92.661412,            1
 112,   10,   20.778541,  -92.271669,            2
 113,   10,   20.770684,  -91.881971,            2
 114,   10,   20.761779,  -91.492324,            2
 115,   10,   20.751828,  -91.102736,            2
 116,   10,   20.740830,  -90.713211,            2
 117,   10,   20.728785,  -90.323758,           -1
 118,   10,   20.715695,  -89.934381,           -1
 119,   10,   20.701559,  -89.545089,           -2
 120,   10,   20.686378,  -89.155886,           -3
 121,   10,   20.670153,  -88.766780,           -3
 122,   10,   20.652883,  -88.377776,           -2
 123,   10,   20.634569,  -87.988881,           -3
 124,   10,   20.615212,  -87.600102,           -3
 125,   10,   20.594813,  -87.211445,           -3
 126,   10,   20.573371,  -86.822916,           -3
 127,   10,   20.550888,  -86.434521,           -3
 128,   10,   20.527364,  -86.046267,           -2
 129,   10,   20.502800,  -85.658160,           -3
 130,   10,   20.477197,  -85.270206,           -3
 131,   10,   20.450555,  -84.882412,           -2
 132,   10,   20.422875,  -84.494784,           -1
 133,   10,   20.394158,  -84.107327,            0
 134,   10,   20.364405,  -83.720049,           -1
 135,   10,   20.333616,  -83.332956,           -1
 136,   10,   20.301793,  -82.946053,           -1
 137,   10,   20.268936,  -82.559346,            0
 138,   10,   20.235047,  -82.172843,            0
 139,   10,   20.200126,  -81.786548,           -1
 140,   10,   20.164175,  -81.400469,            0
 141,   10,   20.127194,  -81.014611,           -2
 142,   10,   20.089184,  -80.628980,           -2
 143,   10,   20.050147,  -80.243583,           -2
 144,   10,   20.010084,  -79.858424,           -2
 145,   10,   19.968996,  -79.473511,           -1
 146,   10,   19.926884,  -79.088850,            0
 147,   10,   19.883749,  -78.704445,            0
 148,   10,   19.839593,  -78.320304,           -1
 149,   10,   19.794417,  -77.936431,           -2
 150,   10,   19.748222,  -77.552834,           -2
 151,   10,   19.701010,  -77.169517,           -1
 152,   10,   19.652782,  -76.786486,           -2
 153,   10,   19.603540,  -76.403748,           -3
 154,   10,   19.553284,  -76.021308,           -3
 155,   10,   19.502016,  -75.639172,           -4
 156,   10,   19.449739,  -75.257345,           -3
 157,   10,   19.396453,  -74.875834,           -4
 158,   10,   19.342160,  -74.494643,           -4
 159,   10,   19.286862,  -74.113779,           -4
 160,   10,   19.230560,  -73.733247,           -3
 161,   10,   19.173256,  -73.353052,           -4
 162,   10,   19.114951,  -72.973200,           -2
 163,   10,   19.055648,  -72.593697,           -5
 164,   10,   18.995348,  -72.214548,           -2
 165,   10,   18.934053,  -71.835759,           -4
 166,   10,   18.871765,  -71.457334,           -2
 167,   10,   18.808486,  -71.079279,           -1
 168,   10,   18.744217,  -70.701601,           -1
 169,   10,   18.678961,  -70.324303,           -1
 170,   10,   18.612719,  -69.947391,           -2
 171,   10,   18.545494,  -69.570870,           -3
 172,   10,   18.477287,  -69.194746,           -4
 173,   10,   18.408100,  -68.819023,           -4
 174,   10,   18.337937,  -68.443708,           -5
 175,   10,   18.266798,  -68.068804,           -6
 176,   10,   18.194686,  -67.694317,           -3
 177,   10,   18.121602,  -67.320252,           -1
 178,   10,   18.047551,  -66.946614,            0
 179,   10,   17.972533,  -66.573408,            0
 180,   10,   17.896550,  -66.200639,            0
 181,   10,   17.819606,  -65.828311,           -1
 182,   10,   17.741703,  -65.456430,           -2
 183,   10,   17.662842,  -65.085000,           -2
 184,   10,   17.583026,  -64.714025,           -1
 185,   10,   17.502259,  -64.343512,           -1
   1,   11,   15.630179, -134.507243,            2
   2,   11,   15.733357, -134.148229,            2
   3,   11,   15.835648, -133.788649,            2
   4,   11,   15.937048, -133.428508,            2
   5,   11,   16.037554, -133.067808,            2
   6,   11,   16.137163, -132.706554,            2
   7,   11,   16.235872, -132.344749,            2
   8,   11,   16.333677, -131.982398,            2
   9,   11,   16.430576, -131.619504,            2
  10,   11,   16.526566, -131.256071,            2
  11,   11,   16.621643, -130.892103,            3
  12,   11,   16.715805, -130.527605,            4
  13,   11,   16.809048, -130.162581,            4
  14,   11,   16.901370, -129.797034,            5
  15,   11,   16.992769, -129.430969,            6
  16,   11,   17.083240, -129.064391,            7
  17,   11,   17.172781, -128.697302,            7
  18,   11,   17.261390, -128.329709,            8
  19,   11,   17.349064, -127.961615,            8
  20,   11,   17.435800, -127.593024,            9
  21,   11,   17.521595, -127.223941,           10
  22,   11,   17.606447, -126.854371,           10
  23,   11,   17.690353, -126.484318,           11
  24,   11,   17.773311, -126.113786,           12
  25,   11,   17.855318, -125.742781,           11
  26,   11,   17.936371, -125.371306,           10
  27,   11,   18.016469, -124.999367,            9
  28,   11,   18.095608, -124.626969,            8
